_time,RecipeName ,HolderTankStatus ,PasterTemper
01.12.2020 19:16,moloko,FALSE,91.978
01.12.2020 19:17,moloko,FALSE,92.021
01.12.2020 19:17,moloko,FALSE,91.97
01.12.2020 19:17,moloko,FALSE,91.985
01.12.2020 19:17,moloko,FALSE,91.992
01.12.2020 19:17,moloko,FALSE,91.978
01.12.2020 19:17,moloko,FALSE,91.992
01.12.2020 19:17,moloko,FALSE,91.999
01.12.2020 19:17,moloko,FALSE,92.014
01.12.2020 19:17,moloko,FALSE,92.014
01.12.2020 19:17,moloko,FALSE,92.014
01.12.2020 19:17,moloko,FALSE,92.014
01.12.2020 19:17,moloko,FALSE,91.978
01.12.2020 19:17,moloko,FALSE,91.978
01.12.2020 19:18,moloko,FALSE,91.985
01.12.2020 19:18,moloko,FALSE,91.978
01.12.2020 19:18,moloko,FALSE,91.978
01.12.2020 19:18,moloko,FALSE,91.985
01.12.2020 19:18,moloko,FALSE,92.028
01.12.2020 19:18,moloko,FALSE,92.007
01.12.2020 19:18,moloko,FALSE,91.934
01.12.2020 19:18,moloko,FALSE,91.978
01.12.2020 19:18,moloko,FALSE,91.978
01.12.2020 19:18,moloko,FALSE,91.934
01.12.2020 19:18,moloko,FALSE,91.934
01.12.2020 19:18,moloko,FALSE,91.934
01.12.2020 19:18,moloko,FALSE,91.905
01.12.2020 19:19,moloko,FALSE,91.905
01.12.2020 19:19,moloko,FALSE,91.978
01.12.2020 19:19,moloko,FALSE,91.934
01.12.2020 19:19,moloko,FALSE,91.934
01.12.2020 19:19,moloko,FALSE,91.934
01.12.2020 19:19,moloko,FALSE,91.978
01.12.2020 19:19,moloko,FALSE,91.963
01.12.2020 19:19,moloko,FALSE,91.97
01.12.2020 19:19,moloko,FALSE,91.97
01.12.2020 19:19,moloko,FALSE,92.014
01.12.2020 19:19,moloko,FALSE,91.978
01.12.2020 19:19,moloko,FALSE,92.007
01.12.2020 19:19,moloko,FALSE,91.978
01.12.2020 19:19,moloko,FALSE,92.043
01.12.2020 19:19,moloko,FALSE,92.014
01.12.2020 19:19,moloko,FALSE,91.978
01.12.2020 19:19,moloko,FALSE,91.797
01.12.2020 19:20,moloko,FALSE,92.043
01.12.2020 19:20,moloko,FALSE,92.043
01.12.2020 19:20,moloko,FALSE,92.238
01.12.2020 19:20,moloko,FALSE,92.282
01.12.2020 19:20,moloko,FALSE,92.325
01.12.2020 19:20,moloko,FALSE,92.354
01.12.2020 19:20,moloko,FALSE,91.978
01.12.2020 19:20,moloko,FALSE,91.978
01.12.2020 19:20,moloko,FALSE,91.905
01.12.2020 19:20,moloko,FALSE,91.905
01.12.2020 19:20,moloko,FALSE,91.934
01.12.2020 19:20,moloko,FALSE,91.934
01.12.2020 19:20,moloko,FALSE,91.942
01.12.2020 19:20,moloko,FALSE,91.905
01.12.2020 19:20,moloko,FALSE,91.963
01.12.2020 19:20,moloko,FALSE,91.97
01.12.2020 19:20,moloko,FALSE,91.97
01.12.2020 19:21,moloko,FALSE,91.934
01.12.2020 19:21,moloko,FALSE,92.043
01.12.2020 19:21,moloko,FALSE,92.043
01.12.2020 19:21,moloko,FALSE,92.072
01.12.2020 19:21,moloko,FALSE,92.079
01.12.2020 19:21,moloko,FALSE,92.108
01.12.2020 19:21,moloko,FALSE,92.18
01.12.2020 19:21,moloko,FALSE,92.014
01.12.2020 19:21,moloko,FALSE,92.014
01.12.2020 19:21,moloko,FALSE,92.043
01.12.2020 19:21,moloko,FALSE,92.043
01.12.2020 19:21,moloko,FALSE,92.021
01.12.2020 19:21,moloko,FALSE,92.014
01.12.2020 19:21,moloko,FALSE,92.007
01.12.2020 19:22,moloko,FALSE,92.007
01.12.2020 19:22,moloko,FALSE,92.014
01.12.2020 19:22,moloko,FALSE,91.978
01.12.2020 19:22,moloko,FALSE,91.934
01.12.2020 19:22,moloko,FALSE,91.934
01.12.2020 19:22,moloko,FALSE,91.934
01.12.2020 19:22,moloko,FALSE,91.963
01.12.2020 19:22,moloko,FALSE,92.014
01.12.2020 19:22,moloko,FALSE,92.007
01.12.2020 19:22,moloko,FALSE,91.978
01.12.2020 19:22,moloko,FALSE,91.978
01.12.2020 19:22,moloko,FALSE,91.978
01.12.2020 19:22,moloko,FALSE,91.934
01.12.2020 19:22,moloko,FALSE,91.905
01.12.2020 19:22,moloko,FALSE,91.869
01.12.2020 19:22,moloko,FALSE,91.84
01.12.2020 19:22,moloko,FALSE,91.869
01.12.2020 19:22,moloko,FALSE,91.884
01.12.2020 19:22,moloko,FALSE,91.898
01.12.2020 19:22,moloko,FALSE,91.956
01.12.2020 19:23,moloko,FALSE,91.985
01.12.2020 19:23,moloko,FALSE,91.905
01.12.2020 19:23,moloko,FALSE,91.905
01.12.2020 19:23,moloko,FALSE,91.905
01.12.2020 19:23,moloko,FALSE,91.905
01.12.2020 19:23,moloko,FALSE,91.869
01.12.2020 19:23,moloko,FALSE,91.891
01.12.2020 19:23,moloko,FALSE,91.934
01.12.2020 19:23,moloko,FALSE,91.869
01.12.2020 19:23,moloko,FALSE,91.869
01.12.2020 19:23,moloko,FALSE,91.869
01.12.2020 19:23,moloko,FALSE,91.667
01.12.2020 19:23,moloko,FALSE,91.623
01.12.2020 19:24,moloko,FALSE,91.811
01.12.2020 19:24,moloko,FALSE,91.848
01.12.2020 19:24,moloko,FALSE,91.97
01.12.2020 19:24,moloko,FALSE,92.036
01.12.2020 19:24,moloko,FALSE,92.26
01.12.2020 19:24,moloko,FALSE,92.26
01.12.2020 19:24,moloko,FALSE,92.26
01.12.2020 19:24,moloko,FALSE,92.289
01.12.2020 19:24,moloko,FALSE,92.151
01.12.2020 19:24,moloko,FALSE,92.151
01.12.2020 19:24,moloko,FALSE,92.115
01.12.2020 19:24,moloko,FALSE,92.115
01.12.2020 19:24,moloko,FALSE,92.115
01.12.2020 19:24,moloko,FALSE,92.072
01.12.2020 19:25,moloko,FALSE,91.963
01.12.2020 19:25,moloko,FALSE,91.97
01.12.2020 19:25,moloko,FALSE,92.021
01.12.2020 19:25,moloko,FALSE,92.043
01.12.2020 19:25,moloko,FALSE,91.978
01.12.2020 19:25,moloko,FALSE,92.007
01.12.2020 19:25,moloko,FALSE,92.007
01.12.2020 19:25,moloko,FALSE,92.007
01.12.2020 19:25,moloko,FALSE,92.043
01.12.2020 19:25,moloko,FALSE,92.043
01.12.2020 19:25,moloko,FALSE,92.043
01.12.2020 19:25,moloko,FALSE,92.043
01.12.2020 19:25,moloko,FALSE,92.043
01.12.2020 19:25,moloko,FALSE,92.014
01.12.2020 19:26,moloko,FALSE,92.043
01.12.2020 19:26,moloko,FALSE,92.043
01.12.2020 19:26,moloko,FALSE,92.043
01.12.2020 19:26,moloko,FALSE,92.043
01.12.2020 19:26,moloko,FALSE,92.007
01.12.2020 19:26,moloko,FALSE,92.007
01.12.2020 19:26,moloko,FALSE,92.043
01.12.2020 19:26,moloko,FALSE,92.007
01.12.2020 19:26,moloko,FALSE,91.927
01.12.2020 19:26,moloko,FALSE,91.905
01.12.2020 19:26,moloko,FALSE,91.826
01.12.2020 19:26,moloko,FALSE,91.826
01.12.2020 19:26,moloko,FALSE,91.826
01.12.2020 19:26,moloko,FALSE,91.862
01.12.2020 19:27,moloko,FALSE,91.652
01.12.2020 19:27,moloko,FALSE,91.623
01.12.2020 19:27,moloko,FALSE,91.623
01.12.2020 19:27,moloko,FALSE,91.623
01.12.2020 19:27,moloko,FALSE,91.623
01.12.2020 19:27,moloko,FALSE,91.688
01.12.2020 19:27,moloko,FALSE,91.869
01.12.2020 19:27,moloko,FALSE,91.927
01.12.2020 19:27,moloko,FALSE,92.065
01.12.2020 19:27,moloko,FALSE,92.072
01.12.2020 19:27,moloko,FALSE,92.571
01.12.2020 19:27,moloko,FALSE,92.6
01.12.2020 19:27,moloko,FALSE,92.6
01.12.2020 19:27,moloko,FALSE,92.629
01.12.2020 19:27,moloko,FALSE,92.636
01.12.2020 19:27,moloko,FALSE,92.708
01.12.2020 19:27,moloko,FALSE,92.708
01.12.2020 19:28,moloko,FALSE,92.737
01.12.2020 19:28,moloko,FALSE,92.506
01.12.2020 19:28,moloko,FALSE,92.224
01.12.2020 19:28,moloko,FALSE,91.269
01.12.2020 19:28,moloko,FALSE,91.298
01.12.2020 19:28,moloko,FALSE,91.334
01.12.2020 19:28,moloko,FALSE,91.377
01.12.2020 19:28,moloko,FALSE,91.341
01.12.2020 19:28,moloko,FALSE,91.536
01.12.2020 19:28,moloko,FALSE,92.274
01.12.2020 19:28,moloko,FALSE,92.216
01.12.2020 19:28,moloko,FALSE,92.18
01.12.2020 19:28,moloko,FALSE,92.151
01.12.2020 19:28,moloko,FALSE,92.151
01.12.2020 19:28,moloko,FALSE,92.151
01.12.2020 19:29,moloko,FALSE,91.884
01.12.2020 19:29,moloko,FALSE,91.898
01.12.2020 19:29,moloko,FALSE,91.97
01.12.2020 19:29,moloko,FALSE,91.999
01.12.2020 19:29,moloko,FALSE,92.014
01.12.2020 19:29,moloko,FALSE,92.043
01.12.2020 19:29,moloko,FALSE,92.072
01.12.2020 19:29,moloko,FALSE,92.108
01.12.2020 19:29,moloko,FALSE,92.072
01.12.2020 19:29,moloko,FALSE,92.072
01.12.2020 19:29,moloko,FALSE,92.043
01.12.2020 19:29,moloko,FALSE,92.043
01.12.2020 19:29,moloko,FALSE,92.043
01.12.2020 19:29,moloko,FALSE,92.007
01.12.2020 19:29,moloko,FALSE,92.043
01.12.2020 19:29,moloko,FALSE,92.007
01.12.2020 19:30,moloko,FALSE,92.072
01.12.2020 19:30,moloko,FALSE,92.05
01.12.2020 19:30,moloko,FALSE,92.065
01.12.2020 19:30,moloko,FALSE,92.079
01.12.2020 19:30,moloko,FALSE,92.043
01.12.2020 19:30,moloko,FALSE,92.072
01.12.2020 19:30,moloko,FALSE,92.043
01.12.2020 19:30,moloko,FALSE,92.072
01.12.2020 19:30,moloko,FALSE,92.043
01.12.2020 19:30,moloko,FALSE,92.043
01.12.2020 19:30,moloko,FALSE,92.043
01.12.2020 19:30,moloko,FALSE,92.007
01.12.2020 19:30,moloko,FALSE,92.072
01.12.2020 19:30,moloko,FALSE,92.072
01.12.2020 19:31,moloko,FALSE,91.934
01.12.2020 19:31,moloko,FALSE,91.934
01.12.2020 19:31,moloko,FALSE,91.934
01.12.2020 19:31,moloko,FALSE,91.949
01.12.2020 19:31,moloko,FALSE,91.949
01.12.2020 19:31,moloko,FALSE,91.949
01.12.2020 19:31,moloko,FALSE,92.007
01.12.2020 19:31,moloko,FALSE,91.978
01.12.2020 19:31,moloko,FALSE,91.934
01.12.2020 19:31,moloko,FALSE,91.934
01.12.2020 19:31,moloko,FALSE,91.934
01.12.2020 19:31,moloko,FALSE,91.905
01.12.2020 19:31,moloko,FALSE,91.934
01.12.2020 19:31,moloko,FALSE,91.97
01.12.2020 19:31,moloko,FALSE,91.978
01.12.2020 19:31,moloko,FALSE,92.007
01.12.2020 19:31,moloko,FALSE,92.007
01.12.2020 19:31,moloko,FALSE,92.007
01.12.2020 19:32,moloko,FALSE,91.681
01.12.2020 19:32,moloko,FALSE,91.623
01.12.2020 19:32,moloko,FALSE,91.659
01.12.2020 19:32,moloko,FALSE,91.688
01.12.2020 19:32,moloko,FALSE,92.419
01.12.2020 19:32,moloko,FALSE,92.426
01.12.2020 19:32,moloko,FALSE,92.397
01.12.2020 19:32,moloko,FALSE,92.325
01.12.2020 19:32,moloko,FALSE,92.108
01.12.2020 19:32,moloko,FALSE,92.18
01.12.2020 19:32,moloko,FALSE,92.18
01.12.2020 19:32,moloko,FALSE,92.18
01.12.2020 19:33,moloko,FALSE,92.043
01.12.2020 19:33,moloko,FALSE,92.007
01.12.2020 19:33,moloko,FALSE,91.934
01.12.2020 19:33,moloko,FALSE,91.934
01.12.2020 19:33,moloko,FALSE,91.934
01.12.2020 19:33,moloko,FALSE,91.905
01.12.2020 19:33,moloko,FALSE,92.043
01.12.2020 19:33,moloko,FALSE,92.043
01.12.2020 19:33,moloko,FALSE,92.072
01.12.2020 19:33,moloko,FALSE,92.043
01.12.2020 19:33,moloko,FALSE,91.978
01.12.2020 19:33,moloko,FALSE,91.978
01.12.2020 19:34,moloko,FALSE,91.934
01.12.2020 19:34,moloko,FALSE,91.999
01.12.2020 19:34,moloko,FALSE,92.007
01.12.2020 19:34,moloko,FALSE,92.014
01.12.2020 19:34,moloko,FALSE,91.97
01.12.2020 19:34,moloko,FALSE,91.97
01.12.2020 19:34,moloko,FALSE,91.97
01.12.2020 19:34,moloko,FALSE,91.934
01.12.2020 19:34,moloko,FALSE,91.97
01.12.2020 19:34,moloko,FALSE,91.999
01.12.2020 19:34,moloko,FALSE,91.963
01.12.2020 19:34,moloko,FALSE,91.999
01.12.2020 19:34,moloko,FALSE,91.978
01.12.2020 19:34,moloko,FALSE,92.036
01.12.2020 19:35,moloko,FALSE,92.014
01.12.2020 19:35,moloko,FALSE,92.014
01.12.2020 19:35,moloko,FALSE,91.978
01.12.2020 19:35,moloko,FALSE,91.978
01.12.2020 19:35,moloko,FALSE,91.978
01.12.2020 19:35,moloko,FALSE,91.934
01.12.2020 19:35,moloko,FALSE,91.905
01.12.2020 19:35,moloko,FALSE,91.905
01.12.2020 19:35,moloko,FALSE,91.905
01.12.2020 19:35,moloko,FALSE,91.869
01.12.2020 19:35,moloko,FALSE,91.869
01.12.2020 19:35,moloko,FALSE,91.891
01.12.2020 19:35,moloko,FALSE,91.978
01.12.2020 19:35,moloko,FALSE,92.007
01.12.2020 19:35,moloko,FALSE,91.978
01.12.2020 19:36,moloko,FALSE,91.942
01.12.2020 19:36,moloko,FALSE,91.797
01.12.2020 19:36,moloko,FALSE,91.797
01.12.2020 19:36,moloko,FALSE,91.826
01.12.2020 19:36,moloko,FALSE,91.862
01.12.2020 19:36,moloko,FALSE,92.043
01.12.2020 19:36,moloko,FALSE,92.043
01.12.2020 19:36,moloko,FALSE,92.043
01.12.2020 19:36,moloko,FALSE,92.043
01.12.2020 19:36,moloko,FALSE,91.97
01.12.2020 19:36,moloko,FALSE,91.999
01.12.2020 19:36,moloko,FALSE,92.007
01.12.2020 19:36,moloko,FALSE,92.043
01.12.2020 19:36,moloko,FALSE,92.108
01.12.2020 19:36,moloko,FALSE,92.108
01.12.2020 19:37,moloko,FALSE,92.028
01.12.2020 19:37,moloko,FALSE,92.043
01.12.2020 19:37,moloko,FALSE,92.043
01.12.2020 19:37,moloko,FALSE,92.043
01.12.2020 19:37,moloko,FALSE,92.043
01.12.2020 19:37,moloko,FALSE,92.043
01.12.2020 19:37,moloko,FALSE,91.978
01.12.2020 19:37,moloko,FALSE,92.014
01.12.2020 19:37,moloko,FALSE,92.014
01.12.2020 19:37,moloko,FALSE,92.007
01.12.2020 19:38,moloko,FALSE,91.942
01.12.2020 19:38,moloko,FALSE,91.949
01.12.2020 19:38,moloko,FALSE,92.007
01.12.2020 19:38,moloko,FALSE,92.028
01.12.2020 19:38,moloko,FALSE,92.036
01.12.2020 19:38,moloko,FALSE,92.036
01.12.2020 19:38,moloko,FALSE,91.978
01.12.2020 19:38,moloko,FALSE,91.978
01.12.2020 19:38,moloko,FALSE,92.014
01.12.2020 19:38,moloko,FALSE,92.043
01.12.2020 19:39,moloko,FALSE,91.978
01.12.2020 19:39,moloko,FALSE,91.978
01.12.2020 19:39,moloko,FALSE,92.043
01.12.2020 19:39,moloko,FALSE,92.072
01.12.2020 19:39,moloko,FALSE,92.014
01.12.2020 19:39,moloko,FALSE,92.028
01.12.2020 19:39,moloko,FALSE,92.021
01.12.2020 19:39,moloko,FALSE,92.043
01.12.2020 19:39,moloko,FALSE,92.007
01.12.2020 19:39,moloko,FALSE,92.014
01.12.2020 19:39,moloko,FALSE,92.043
01.12.2020 19:39,moloko,FALSE,92.043
01.12.2020 19:39,moloko,FALSE,91.963
01.12.2020 19:39,moloko,FALSE,91.963
01.12.2020 19:39,moloko,FALSE,91.97
01.12.2020 19:39,moloko,FALSE,92.014
01.12.2020 19:39,moloko,FALSE,92.043
01.12.2020 19:39,moloko,FALSE,92.043
01.12.2020 19:39,moloko,FALSE,92.072
01.12.2020 19:40,moloko,FALSE,92.043
01.12.2020 19:40,moloko,FALSE,92.043
01.12.2020 19:40,moloko,FALSE,92.043
01.12.2020 19:40,moloko,FALSE,92.043
01.12.2020 19:40,moloko,FALSE,92.043
01.12.2020 19:40,moloko,FALSE,92.043
01.12.2020 19:40,moloko,FALSE,92.043
01.12.2020 19:40,moloko,FALSE,92.007
01.12.2020 19:40,moloko,FALSE,91.978
01.12.2020 19:40,moloko,FALSE,91.869
01.12.2020 19:40,moloko,FALSE,91.891
01.12.2020 19:40,moloko,FALSE,91.905
01.12.2020 19:40,moloko,FALSE,91.869
01.12.2020 19:40,moloko,FALSE,91.659
01.12.2020 19:41,moloko,FALSE,91.659
01.12.2020 19:41,moloko,FALSE,91.934
01.12.2020 19:41,moloko,FALSE,92.007
01.12.2020 19:41,moloko,FALSE,92.231
01.12.2020 19:41,moloko,FALSE,92.274
01.12.2020 19:41,moloko,FALSE,92.332
01.12.2020 19:41,moloko,FALSE,92.318
01.12.2020 19:41,moloko,FALSE,92.072
01.12.2020 19:41,moloko,FALSE,92.043
01.12.2020 19:41,moloko,FALSE,92.043
01.12.2020 19:41,moloko,FALSE,92.043
01.12.2020 19:41,moloko,FALSE,92.043
01.12.2020 19:41,moloko,FALSE,92.108
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.072
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.043
01.12.2020 19:42,moloko,FALSE,92.007
01.12.2020 19:42,moloko,FALSE,92.007
01.12.2020 19:42,moloko,FALSE,91.978
01.12.2020 19:42,moloko,FALSE,91.978
01.12.2020 19:42,moloko,FALSE,91.934
01.12.2020 19:42,moloko,FALSE,91.934
01.12.2020 19:42,moloko,FALSE,91.934
01.12.2020 19:42,moloko,FALSE,91.913
01.12.2020 19:43,moloko,FALSE,91.934
01.12.2020 19:43,moloko,FALSE,91.934
01.12.2020 19:43,moloko,FALSE,91.978
01.12.2020 19:43,moloko,FALSE,92.043
01.12.2020 19:43,moloko,FALSE,92.014
01.12.2020 19:43,moloko,FALSE,92.007
01.12.2020 19:43,moloko,FALSE,92.007
01.12.2020 19:43,moloko,FALSE,92.043
01.12.2020 19:43,moloko,FALSE,92.043
01.12.2020 19:43,moloko,FALSE,92.043
01.12.2020 19:43,moloko,FALSE,92.014
01.12.2020 19:43,moloko,FALSE,92.043
01.12.2020 19:44,moloko,FALSE,91.97
01.12.2020 19:44,moloko,FALSE,91.963
01.12.2020 19:44,moloko,FALSE,91.934
01.12.2020 19:44,moloko,FALSE,91.963
01.12.2020 19:44,moloko,FALSE,91.905
01.12.2020 19:44,moloko,FALSE,91.905
01.12.2020 19:44,moloko,FALSE,91.934
01.12.2020 19:44,moloko,FALSE,91.934
01.12.2020 19:44,moloko,FALSE,91.934
01.12.2020 19:44,moloko,FALSE,91.934
01.12.2020 19:45,moloko,FALSE,91.905
01.12.2020 19:45,moloko,FALSE,91.855
01.12.2020 19:45,moloko,FALSE,91.732
01.12.2020 19:45,moloko,FALSE,91.696
01.12.2020 19:45,moloko,FALSE,92.289
01.12.2020 19:45,moloko,FALSE,92.318
01.12.2020 19:45,moloko,FALSE,92.361
01.12.2020 19:45,moloko,FALSE,92.361
01.12.2020 19:45,moloko,FALSE,92.361
01.12.2020 19:45,moloko,FALSE,92.325
01.12.2020 19:45,moloko,FALSE,91.978
01.12.2020 19:45,moloko,FALSE,92.007
01.12.2020 19:45,moloko,FALSE,92.043
01.12.2020 19:45,moloko,FALSE,92.072
01.12.2020 19:45,moloko,FALSE,92.072
01.12.2020 19:45,moloko,FALSE,92.108
01.12.2020 19:46,moloko,FALSE,91.905
01.12.2020 19:46,moloko,FALSE,91.905
01.12.2020 19:46,moloko,FALSE,91.869
01.12.2020 19:46,moloko,FALSE,91.869
01.12.2020 19:46,moloko,FALSE,91.905
01.12.2020 19:46,moloko,FALSE,91.934
01.12.2020 19:46,moloko,FALSE,92.043
01.12.2020 19:46,moloko,FALSE,92.043
01.12.2020 19:46,moloko,FALSE,92.072
01.12.2020 19:46,moloko,FALSE,92.079
01.12.2020 19:46,moloko,FALSE,91.97
01.12.2020 19:46,moloko,FALSE,91.905
01.12.2020 19:46,moloko,FALSE,91.934
01.12.2020 19:46,moloko,FALSE,91.934
01.12.2020 19:47,moloko,FALSE,91.978
01.12.2020 19:47,moloko,FALSE,91.978
01.12.2020 19:47,moloko,FALSE,91.999
01.12.2020 19:47,moloko,FALSE,91.978
01.12.2020 19:47,moloko,FALSE,91.978
01.12.2020 19:47,moloko,FALSE,91.978
01.12.2020 19:47,moloko,FALSE,92.043
01.12.2020 19:47,moloko,FALSE,92.014
01.12.2020 19:47,moloko,FALSE,92.014
01.12.2020 19:47,moloko,FALSE,92.014
01.12.2020 19:47,moloko,FALSE,91.978
01.12.2020 19:47,moloko,FALSE,92.007
01.12.2020 19:47,moloko,FALSE,92.007
01.12.2020 19:47,moloko,FALSE,92.007
01.12.2020 19:47,moloko,FALSE,92.043
01.12.2020 19:47,moloko,FALSE,92.043
01.12.2020 19:47,moloko,FALSE,92.043
01.12.2020 19:47,moloko,FALSE,92.043
01.12.2020 19:47,moloko,FALSE,92.043
01.12.2020 19:47,moloko,FALSE,92.043
01.12.2020 19:48,moloko,FALSE,91.963
01.12.2020 19:48,moloko,FALSE,92.043
01.12.2020 19:48,moloko,FALSE,91.963
01.12.2020 19:48,moloko,FALSE,91.963
01.12.2020 19:48,moloko,FALSE,92.007
01.12.2020 19:48,moloko,FALSE,92.007
01.12.2020 19:48,moloko,FALSE,92.043
01.12.2020 19:48,moloko,FALSE,92.043
01.12.2020 19:48,moloko,FALSE,92.043
01.12.2020 19:48,moloko,FALSE,92.043
01.12.2020 19:48,moloko,FALSE,92.043
01.12.2020 19:48,moloko,FALSE,92.014
01.12.2020 19:49,moloko,FALSE,91.905
01.12.2020 19:49,moloko,FALSE,91.898
01.12.2020 19:49,moloko,FALSE,91.905
01.12.2020 19:49,moloko,FALSE,91.934
01.12.2020 19:49,moloko,FALSE,91.963
01.12.2020 19:49,moloko,FALSE,91.963
01.12.2020 19:49,moloko,FALSE,91.963
01.12.2020 19:49,moloko,FALSE,91.97
01.12.2020 19:49,moloko,FALSE,91.934
01.12.2020 19:49,moloko,FALSE,91.97
01.12.2020 19:49,moloko,FALSE,91.753
01.12.2020 19:49,moloko,FALSE,91.761
01.12.2020 19:49,moloko,FALSE,91.761
01.12.2020 19:49,moloko,FALSE,91.826
01.12.2020 19:49,moloko,FALSE,91.826
01.12.2020 19:49,moloko,FALSE,91.884
01.12.2020 19:50,moloko,FALSE,92.318
01.12.2020 19:50,moloko,FALSE,92.318
01.12.2020 19:50,moloko,FALSE,92.296
01.12.2020 19:50,moloko,FALSE,92.289
01.12.2020 19:50,moloko,FALSE,92.26
01.12.2020 19:50,moloko,FALSE,92.216
01.12.2020 19:50,moloko,FALSE,92.007
01.12.2020 19:50,moloko,FALSE,91.978
01.12.2020 19:50,moloko,FALSE,91.978
01.12.2020 19:50,moloko,FALSE,91.934
01.12.2020 19:50,moloko,FALSE,92.108
01.12.2020 19:50,moloko,FALSE,92.137
01.12.2020 19:50,moloko,FALSE,92.18
01.12.2020 19:50,moloko,FALSE,92.151
01.12.2020 19:51,moloko,FALSE,91.92
01.12.2020 19:51,moloko,FALSE,91.898
01.12.2020 19:51,moloko,FALSE,91.956
01.12.2020 19:51,moloko,FALSE,91.97
01.12.2020 19:51,moloko,FALSE,91.992
01.12.2020 19:51,moloko,FALSE,92.007
01.12.2020 19:51,moloko,FALSE,91.905
01.12.2020 19:51,moloko,FALSE,91.934
01.12.2020 19:51,moloko,FALSE,91.934
01.12.2020 19:51,moloko,FALSE,91.934
01.12.2020 19:51,moloko,FALSE,91.999
01.12.2020 19:51,moloko,FALSE,92.014
01.12.2020 19:51,moloko,FALSE,92.043
01.12.2020 19:51,moloko,FALSE,92.079
01.12.2020 19:52,moloko,FALSE,91.999
01.12.2020 19:52,moloko,FALSE,92.014
01.12.2020 19:52,moloko,FALSE,92.036
01.12.2020 19:52,moloko,FALSE,92.036
01.12.2020 19:52,moloko,FALSE,92.043
01.12.2020 19:52,moloko,FALSE,92.036
01.12.2020 19:52,moloko,FALSE,92.021
01.12.2020 19:52,moloko,FALSE,92.036
01.12.2020 19:52,moloko,FALSE,92.014
01.12.2020 19:52,moloko,FALSE,92.007
01.12.2020 19:52,moloko,FALSE,92.043
01.12.2020 19:52,moloko,FALSE,92.043
01.12.2020 19:52,moloko,FALSE,92.014
01.12.2020 19:52,moloko,FALSE,91.978
01.12.2020 19:52,moloko,FALSE,92.043
01.12.2020 19:52,moloko,FALSE,92.043
01.12.2020 19:53,moloko,FALSE,91.963
01.12.2020 19:53,moloko,FALSE,92.007
01.12.2020 19:53,moloko,FALSE,92.043
01.12.2020 19:53,moloko,FALSE,92.072
01.12.2020 19:53,moloko,FALSE,92.072
01.12.2020 19:53,moloko,FALSE,92.072
01.12.2020 19:53,moloko,FALSE,91.862
01.12.2020 19:53,moloko,FALSE,91.84
01.12.2020 19:53,moloko,FALSE,91.652
01.12.2020 19:53,moloko,FALSE,91.616
01.12.2020 19:53,moloko,FALSE,91.421
01.12.2020 19:53,moloko,FALSE,91.442
01.12.2020 19:53,moloko,FALSE,91.797
01.12.2020 19:53,moloko,FALSE,91.826
01.12.2020 19:53,moloko,FALSE,92.021
01.12.2020 19:53,moloko,FALSE,92.043
01.12.2020 19:53,moloko,FALSE,92.043
01.12.2020 19:53,moloko,FALSE,92.072
01.12.2020 19:54,moloko,FALSE,92.245
01.12.2020 19:54,moloko,FALSE,92.274
01.12.2020 19:54,moloko,FALSE,92.289
01.12.2020 19:54,moloko,FALSE,92.289
01.12.2020 19:54,moloko,FALSE,92.18
01.12.2020 19:54,moloko,FALSE,92.216
01.12.2020 19:54,moloko,FALSE,92.245
01.12.2020 19:54,moloko,FALSE,92.216
01.12.2020 19:54,moloko,FALSE,92.245
01.12.2020 19:54,moloko,FALSE,92.18
01.12.2020 19:54,moloko,FALSE,92.151
01.12.2020 19:54,moloko,FALSE,92.115
01.12.2020 19:54,moloko,FALSE,92.137
01.12.2020 19:54,moloko,FALSE,92.151
01.12.2020 19:54,moloko,FALSE,92.043
01.12.2020 19:55,moloko,FALSE,92.014
01.12.2020 19:55,moloko,FALSE,91.934
01.12.2020 19:55,moloko,FALSE,91.934
01.12.2020 19:55,moloko,FALSE,92.043
01.12.2020 19:55,moloko,FALSE,92.043
01.12.2020 19:55,moloko,FALSE,92.072
01.12.2020 19:55,moloko,FALSE,92.072
01.12.2020 19:55,moloko,FALSE,91.905
01.12.2020 19:55,moloko,FALSE,91.869
01.12.2020 19:55,moloko,FALSE,91.869
01.12.2020 19:55,moloko,FALSE,91.905
01.12.2020 19:55,moloko,FALSE,91.978
01.12.2020 19:55,moloko,FALSE,91.978
01.12.2020 19:55,moloko,FALSE,91.963
01.12.2020 19:55,moloko,FALSE,91.942
01.12.2020 19:55,moloko,FALSE,91.963
01.12.2020 19:55,moloko,FALSE,91.97
01.12.2020 19:56,moloko,FALSE,91.978
01.12.2020 19:56,moloko,FALSE,91.978
01.12.2020 19:56,moloko,FALSE,91.963
01.12.2020 19:56,moloko,FALSE,91.999
01.12.2020 19:56,moloko,FALSE,91.869
01.12.2020 19:56,moloko,FALSE,91.905
